Date,Open,High,Low,Close,Volume,Change
2024-08-16,27900,33000,21000,21000,17449561,
2024-08-19,19090,20400,17350,18000,5211222,-0.1428571428571429
2024-08-20,17330,18480,16310,16690,1670787,-0.07277777777777783
2024-08-21,16500,16850,15460,15460,896163,-0.07369682444577597
2024-08-22,15460,16200,15020,15020,863430,-0.028460543337645583
2024-08-23,14790,14940,13600,13700,678906,-0.08788282290279625
2024-08-26,13840,14020,13060,13110,433687,-0.043065693430656915
2024-08-27,13190,14450,13190,13340,1032935,0.01754385964912286
2024-08-28,13340,14670,13300,13640,1234032,0.022488755622188883
2024-08-29,13670,14400,12810,12960,715538,-0.04985337243401755
2024-08-30,13510,13800,13030,13190,651940,0.017746913580246826
2024-09-02,13500,14920,12950,14030,1977188,0.0636846095526915
2024-09-03,14300,18230,14100,17850,10410748,0.2722736992159658
2024-09-04,17700,18570,15850,15970,3859057,-0.10532212885154058
2024-09-05,16350,19670,14910,15120,12082446,-0.05322479649342515
2024-09-06,15460,15580,13620,13620,1277147,-0.09920634920634919
2024-09-09,13190,13940,12900,13130,556869,-0.03597650513950068
2024-09-10,13230,15370,13230,13500,5575876,0.028179741051028273
2024-09-11,13810,14420,13040,13070,1082944,-0.0318518518518518
2024-09-12,13310,13450,13070,13240,389064,0.013006885998469775
2024-09-13,13520,14100,13350,13770,980552,0.040030211480362565
2024-09-19,13850,13900,13000,13350,401897,-0.030501089324618702
2024-09-20,13400,13480,12970,12970,288661,-0.028464419475655478
2024-09-23,12900,12900,12290,12430,269326,-0.041634541249036205
2024-09-24,12760,13270,12470,12620,392266,0.01528559935639584
2024-09-25,12640,13750,12640,12980,793129,0.028526148969889142
2024-09-26,12770,13000,12680,12820,207624,-0.012326656394452962
2024-09-27,12880,13260,12840,12970,315939,0.011700468018720711
2024-09-30,13450,13800,12770,13230,857018,0.02004626060138781
2024-10-02,12910,13300,12800,13040,221116,-0.014361300075585781
2024-10-04,13050,13640,12550,13070,462684,0.0023006134969325576
2024-10-07,12920,13240,12890,12960,164912,-0.008416220351950998
2024-10-08,13060,14000,13060,13540,601004,0.044753086419753174
2024-10-10,13780,14150,13550,13730,422323,0.014032496307237796
2024-10-11,13750,14250,13750,14000,299170,0.01966496722505462
2024-10-14,14000,14090,13550,13730,165612,-0.01928571428571424
2024-10-15,13730,14180,13320,13620,212132,-0.008011653313911182
2024-10-16,13600,13790,13260,13330,120076,-0.021292217327459673
2024-10-17,13400,13550,12950,13010,135986,-0.02400600150037513
2024-10-18,13090,13130,12480,12770,134801,-0.0184473481936972
2024-10-21,12680,12980,12550,12590,83118,-0.014095536413469056
2024-10-22,12650,12680,12190,12200,108107,-0.030976965845909477
2024-10-23,12190,12480,12180,12180,61605,-0.0016393442622950616
2024-10-24,12180,12620,11700,11800,103394,-0.031198686371100126
2024-10-25,11810,11820,11200,11200,77376,-0.05084745762711862
2024-10-28,11200,11620,11200,11500,53530,0.02678571428571419
2024-10-29,11500,11780,11080,11470,84587,-0.00260869565217392
2024-10-30,11530,11670,11150,11170,59122,-0.026155187445510042
2024-10-31,11200,11330,10930,11210,36706,0.0035810205908684
2024-11-01,11050,11050,10570,10570,50333,-0.05709188224799289
2024-11-04,10580,10960,10580,10960,36425,0.03689687795648067
2024-11-05,10850,11260,10820,10910,31779,-0.0045620437956204185
2024-11-06,10910,11070,10690,10700,35227,-0.019248395967002785
2024-11-07,10740,11080,10520,10870,51698,0.015887850467289688
2024-11-08,10770,11140,10770,10790,62030,-0.007359705611775569
2024-11-11,10800,11140,10430,10470,76233,-0.029657089898053712
2024-11-12,10500,10640,9960,9960,85791,-0.04871060171919772
2024-11-13,9840,10030,9380,9420,66712,-0.054216867469879526
2024-11-14,9420,9700,9220,9350,29902,-0.007430997876857748
2024-11-15,9260,9480,9020,9300,46153,-0.005347593582887722
2024-11-18,9330,9680,9330,9590,26612,0.031182795698924792
2024-11-19,9590,9800,9450,9510,35635,-0.008342022940563076
2024-11-20,9510,9620,9380,9400,24121,-0.011566771819137789
2024-11-21,9280,9500,9000,9010,31921,-0.04148936170212769
2024-11-22,9030,9490,9030,9210,36161,0.02219755826859049
2024-11-25,9400,9980,9330,9730,73620,0.05646036916395225
2024-11-26,9730,9900,9600,9700,25371,-0.0030832476875641834
2024-11-27,9710,10680,9660,10130,100173,0.04432989690721656
2024-11-28,10230,10920,10130,10470,149641,0.033563672260612076
2024-11-29,10500,10730,10130,10360,96637,-0.010506208213944657
2024-12-02,10800,10830,10300,10540,91185,0.01737451737451745
2024-12-03,10540,10590,10040,10080,50666,-0.0436432637571158
2024-12-04,9650,9990,9500,9650,62626,-0.04265873015873012
2024-12-05,9650,11430,9500,11090,1674149,0.14922279792746118
2024-12-06,11420,11740,9960,10340,512487,-0.06762849413886385
2024-12-09,10350,10350,8520,8520,336205,-0.17601547388781436
2024-12-10,8630,10090,8630,10090,214912,0.1842723004694835
2024-12-11,10500,12740,10320,11700,1256735,0.15956392467789882
2024-12-12,11480,11680,11100,11330,328761,-0.03162393162393162
2024-12-13,11110,12140,11080,11270,494320,-0.005295675198587868
2024-12-16,11730,12570,11430,12280,748657,0.0896184560780835
2024-12-17,12170,12730,11820,12040,423404,-0.019543973941368087
2024-12-18,12040,12230,11600,11840,173113,-0.01661129568106312
2024-12-19,11480,11620,11320,11450,119721,-0.032939189189189144
2024-12-20,11610,11610,11000,11050,115665,-0.03493449781659386
2024-12-23,11000,11210,10850,10900,64855,-0.013574660633484115
2024-12-24,11060,11180,10770,11120,67635,0.020183486238532167
2024-12-26,11120,11120,10120,10250,73228,-0.0782374100719424
2024-12-27,10120,10640,10100,10500,51552,0.024390243902439046
2024-12-30,10400,11050,10260,10970,43664,0.04476190476190478
2025-01-02,10910,11180,10420,11070,47067,0.009115770282588809
2025-01-03,11150,11330,10940,11060,54018,-0.0009033423667570428
2025-01-06,11060,11370,11040,11160,32830,0.009041591320072317
2025-01-07,11160,11300,10900,10980,35174,-0.016129032258064502
2025-01-08,10930,11240,10910,11140,51488,0.014571948998178597
2025-01-09,11150,11530,11150,11370,98851,0.02064631956912022
2025-01-10,11370,11390,10940,10960,34412,-0.036059806508355274
2025-01-13,10800,10810,10530,10530,38381,-0.03923357664233573
2025-01-14,10480,10640,10400,10550,26356,0.0018993352326686086
2025-01-15,10710,11120,10560,10670,90382,0.011374407582938284
2025-01-16,10670,10940,10430,10490,41304,-0.016869728209934376
2025-01-17,10560,10880,10530,10550,67987,0.0057197330791229906
2025-01-20,10540,10650,10300,10410,26815,-0.013270142180094813
2025-01-21,10360,10540,10020,10060,54197,-0.03362151777137368
2025-01-22,10240,10550,10200,10400,57446,0.03379721669980129
2025-01-23,10580,10630,10140,10220,78414,-0.017307692307692357
2025-01-24,10260,11190,10220,10990,107657,0.07534246575342474
2025-01-31,11190,12100,11010,11810,267051,0.07461328480436769
2025-02-03,12050,12850,11780,12590,1003968,0.06604572396274344
2025-02-04,12760,12790,12000,12140,263719,-0.03574265289912626
2025-02-05,12300,12540,12130,12200,119651,0.0049423393739702615
2025-02-06,12140,12190,11700,11980,121904,-0.0180327868852459
2025-02-07,11980,11980,11450,11580,120118,-0.03338898163606008
2025-02-10,11750,12190,11510,12140,113969,0.04835924006908465
2025-02-11,12150,12420,12090,12250,112945,0.00906095551894559
2025-02-12,12290,12430,12000,12430,102461,0.014693877551020362
2025-02-13,12430,12520,11700,11900,162508,-0.042638777152051444
2025-02-14,12000,12340,11710,12000,58996,0.008403361344537785
2025-02-17,12100,12400,11780,11780,91019,-0.018333333333333313
2025-02-18,11800,12030,11610,11900,46756,0.01018675721561979
2025-02-19,11890,12200,11850,12020,54241,0.010084033613445342
2025-02-20,12000,12020,11660,11660,39121,-0.029950083194675514
2025-02-21,11680,11750,11530,11530,28437,-0.011149228130360234
2025-02-24,11530,11780,11210,11780,51040,0.021682567215958404
2025-02-25,11760,11790,11400,11520,21935,-0.022071307300509324
2025-02-26,11550,11980,11240,11240,36996,-0.02430555555555558
2025-02-27,11390,11600,11140,11330,51669,0.008007117437722311
2025-02-28,11110,11200,10710,10710,73450,-0.054721977052074156
2025-03-04,10420,10670,10400,10650,30210,-0.0056022408963585235
2025-03-05,10700,10860,10500,10580,30256,-0.0065727699530516714
2025-03-06,10640,11340,10640,10800,47098,0.020793950850661602
2025-03-07,10820,10820,10280,10350,47234,-0.04166666666666663
2025-03-10,10200,10500,10060,10300,37112,-0.004830917874396157
2025-03-11,10000,10260,9850,10250,31635,-0.004854368932038833
2025-03-12,10250,10430,10200,10370,11094,0.011707317073170742
2025-03-13,10370,10420,10180,10340,15627,-0.002892960462873684
2025-03-14,10410,10410,10180,10340,14004,0.0
2025-03-17,10350,10490,10240,10480,29188,0.013539651837524147
2025-03-18,10400,10490,10190,10200,23854,-0.026717557251908386
2025-03-19,10100,10210,10030,10050,12858,-0.014705882352941124
2025-03-20,10040,10350,9930,10040,23622,-0.0009950248756218638
2025-03-21,10040,10100,9780,9810,32051,-0.02290836653386452
2025-03-24,9840,10130,9840,10070,10280,0.02650356778797147
2025-03-25,10070,12570,9890,11650,4513708,0.156901688182721
2025-03-26,12570,13820,11600,11600,4304119,-0.0042918454935622075
2025-03-27,11960,13180,11730,11990,2591317,0.03362068965517251
2025-03-28,12220,13110,12020,12460,1206058,0.039199332777314355
2025-03-31,12240,13820,12100,13690,2208217,0.09871589085072241
2025-04-01,13310,15090,13230,14590,3038555,0.06574141709276837
2025-04-02,14590,15300,14170,14290,1095224,-0.020562028786840325
2025-04-03,13950,18570,13900,18570,4552934,0.29951014695591316
