Date,Open,High,Low,Close,Volume,Change
2022-01-03,21300,21600,20700,20950,4473282,0.026960784313725394
2022-01-04,20850,20900,20500,20650,2509924,-0.014319809069212375
2022-01-05,20600,21050,20350,20750,3656521,0.004842615012106588
2022-01-06,20300,20650,20000,20050,3070341,-0.03373493975903619
2022-01-07,20050,20300,19800,20250,2427353,0.009975062344139696
2022-01-10,20450,21000,20300,20550,4477914,0.014814814814814836
2022-01-11,20350,20800,20250,20550,2249008,0.0
2022-01-12,20550,21000,20500,20900,3187490,0.017031630170316392
2022-01-13,21000,21050,20300,20700,4245573,-0.009569377990430672
2022-01-14,20350,20400,20050,20150,3275824,-0.02657004830917875
2022-01-17,20150,20150,19600,19800,3459380,-0.017369727047146455
2022-01-18,19700,19900,19000,19050,3870925,-0.037878787878787845
2022-01-19,18950,19650,18800,19100,3723958,0.002624671916010568
2022-01-20,19100,19200,18400,18650,5004206,-0.023560209424083767
2022-01-21,18650,19050,18400,18450,3878332,-0.01072386058981234
2022-01-24,18150,18350,17800,18000,3771113,-0.024390243902439046
2022-01-25,18050,18150,17100,17200,4290190,-0.0444444444444444
2022-01-26,17200,18200,17200,17900,5332300,0.04069767441860472
2022-01-27,18100,18250,17650,17800,3808893,-0.005586592178770999
2022-01-28,18050,18150,17300,17700,3837197,-0.005617977528089901
2022-02-03,18150,18350,17850,17950,3220029,0.01412429378531077
2022-02-04,18150,18550,17850,18050,4498749,0.0055710306406684396
2022-02-07,18250,18300,17300,17300,6895516,-0.04155124653739617
2022-02-08,17400,17850,17250,17450,6761982,0.00867052023121384
2022-02-09,17450,17900,17300,17800,5412405,0.02005730659025784
2022-02-10,17850,18100,17250,17400,6863862,-0.022471910112359605
2022-02-11,17250,17600,16900,17350,3696217,-0.002873563218390829
2022-02-14,16850,16900,15500,15600,10091884,-0.10086455331412103
2022-02-15,15350,15900,15200,15450,4637764,-0.009615384615384581
2022-02-16,15800,16450,15700,16350,4367655,0.058252427184465994
2022-02-17,16350,17250,16200,16850,6290708,0.030581039755351647
2022-02-18,16400,18500,16350,18500,9967745,0.09792284866468837
2022-02-21,18050,19000,18000,18900,7252419,0.021621621621621623
2022-02-22,18500,19100,18250,18600,5141221,-0.015873015873015928
2022-02-23,18600,18850,18350,18700,4207236,0.005376344086021501
2022-02-24,18600,19100,18050,18100,5745352,-0.03208556149732622
2022-02-25,18550,19350,18400,18900,8935172,0.04419889502762442
2022-02-28,21000,21900,20350,20800,28646876,0.10052910052910047
2022-03-02,20200,21700,20150,21150,14896142,0.016826923076923128
2022-03-03,22250,22300,21150,21250,14544579,0.004728132387706863
2022-03-04,21350,22350,21000,21700,19438353,0.021176470588235352
2022-03-07,21750,21850,20800,21250,11144900,-0.020737327188940058
2022-03-08,20650,21000,20050,20800,12991783,-0.02117647058823524
2022-03-10,22450,22500,20650,21100,24667383,0.014423076923076872
2022-03-11,21150,23250,20850,23250,30782087,0.1018957345971565
2022-03-14,23500,23900,22900,23350,20952739,0.004301075268817289
2022-03-15,22900,23300,22100,22300,12494051,-0.04496788008565311
2022-03-16,22650,23250,22350,22600,8732663,0.013452914798206317
2022-03-17,22700,22950,22150,22600,7140677,0.0
2022-03-18,22800,22950,22300,22400,6259772,-0.008849557522123908
2022-03-21,22500,22550,21700,21800,7570199,-0.0267857142857143
2022-03-22,22100,22250,21600,21700,6374280,-0.004587155963302725
2022-03-23,21850,22300,21450,21850,10300993,0.00691244239631339
2022-03-24,22000,23150,21650,22700,17831949,0.0389016018306636
2022-03-25,22800,22800,22100,22150,7278083,-0.024229074889867808
2022-03-28,22150,22450,21800,21900,5036040,-0.011286681715575675
2022-03-29,21900,22050,21000,21100,8905252,-0.0365296803652968
2022-03-30,21050,21400,20250,20400,10862771,-0.033175355450236976
2022-03-31,20150,20550,20100,20450,7618745,0.002450980392156854
2022-04-01,20800,20850,20250,20300,5220407,-0.007334963325183352
2022-04-04,20300,21200,20100,21000,7439470,0.034482758620689724
2022-04-05,21150,21200,20600,21000,3709805,0.0
2022-04-06,20850,21300,20550,20550,4044908,-0.021428571428571463
2022-04-07,20450,20800,20300,20500,4346786,-0.0024330900243308973
2022-04-08,20650,20850,20350,20700,3206462,0.009756097560975618
2022-04-11,20500,20650,20150,20200,3097217,-0.024154589371980673
2022-04-12,20000,20450,19950,20100,3453023,-0.004950495049504955
2022-04-13,20250,20800,20050,20750,3800172,0.03233830845771135
2022-04-14,20800,21050,20600,20850,4053377,0.004819277108433662
2022-04-15,20700,21150,20500,20950,2971405,0.004796163069544335
2022-04-18,21050,21650,20950,21300,4614365,0.01670644391408116
2022-04-19,21450,21550,21000,21350,4335130,0.0023474178403755097
2022-04-20,21400,21850,21250,21650,5462781,0.014051522248243575
2022-04-21,22000,22200,21700,21750,6695408,0.004618937644341736
2022-04-22,21600,21600,21150,21150,3859930,-0.02758620689655178
2022-04-25,20550,20850,20400,20400,4784194,-0.03546099290780147
2022-04-26,20450,20700,20400,20500,2365288,0.004901960784313708
2022-04-27,19950,20750,19950,20600,3564588,0.004878048780487809
2022-04-28,20600,21150,20350,21150,3398623,0.02669902912621369
2022-04-29,21300,21450,20600,20600,4595157,-0.026004728132387744
2022-05-02,20350,20750,20300,20450,2783810,-0.007281553398058249
2022-05-03,20650,21350,20650,20800,4848099,0.017114914425427896
2022-05-04,21050,21300,20700,21000,5223209,0.009615384615384581
2022-05-06,20850,21250,20650,20850,4320206,-0.0071428571428571175
2022-05-09,20850,21250,20700,20950,4130879,0.004796163069544335
2022-05-10,20750,20800,20150,20450,4949976,-0.023866348448687402
2022-05-11,20500,20550,20050,20100,3465350,-0.017114914425427896
2022-05-12,19950,20100,18600,18750,10685592,-0.06716417910447758
2022-05-13,18550,19750,18550,19650,7318326,0.04800000000000004
2022-05-16,19700,20200,19600,20050,4383477,0.020356234096692072
2022-05-17,20050,20550,20000,20550,3244332,0.02493765586034913
2022-05-18,20650,20750,19800,19850,4869301,-0.03406326034063256
2022-05-19,19150,20000,19100,19800,3526501,-0.0025188916876573986
2022-05-20,20450,20700,20150,20600,6503125,0.04040404040404044
2022-05-23,21150,21400,20350,20400,6226683,-0.009708737864077666
2022-05-24,20450,20750,20050,20150,3085693,-0.01225490196078427
2022-05-25,20350,20450,19850,20050,2571857,-0.00496277915632759
2022-05-26,20200,20450,19900,20000,2968052,-0.0024937655860348684
2022-05-27,20350,20400,20000,20150,2303180,0.007500000000000062
2022-05-30,20450,20700,20150,20250,3302730,0.00496277915632759
2022-05-31,20300,20800,20250,20750,9076600,0.024691358024691468
2022-06-02,20900,20900,20200,20200,3812110,-0.026506024096385583
2022-06-03,20350,20350,19800,19900,4467731,-0.014851485148514865
2022-06-07,19900,19950,19400,19550,3593852,-0.017587939698492483
2022-06-08,19650,19800,19400,19400,2350430,-0.007672634271099765
2022-06-09,19350,19550,18900,19550,3939507,0.0077319587628865705
2022-06-10,19250,19400,19000,19150,2222339,-0.020460358056266004
2022-06-13,18550,18800,18000,18050,6026327,-0.057441253263707526
2022-06-14,17400,18250,17200,18100,5457793,0.0027700831024930483
2022-06-15,18000,18200,17250,17350,4370373,-0.04143646408839774
2022-06-16,17600,17900,17050,17150,4332508,-0.011527377521613813
2022-06-17,16500,17400,16500,17050,6564565,-0.005830903790087438
2022-06-20,17450,17600,16100,16400,6005704,-0.038123167155425186
2022-06-21,16400,16900,16200,16650,3711977,0.015243902439024293
2022-06-22,16850,16950,16000,16050,5566173,-0.036036036036036
2022-06-23,16850,17700,16450,16900,16726876,0.052959501557632294
2022-06-24,16950,17050,16400,16950,5081279,0.002958579881656709
2022-06-27,17350,18250,16950,18200,8556329,0.07374631268436582
2022-06-28,18200,19050,18100,18750,8277865,0.030219780219780112
2022-06-29,18450,19950,18300,19800,10608126,0.05600000000000005
2022-06-30,19900,20300,19350,19400,8387736,-0.02020202020202022
2022-07-01,19450,19950,19050,19400,6164425,0.0
2022-07-04,19600,19750,18100,18350,6645916,-0.054123711340206215
2022-07-05,18350,18700,17850,18400,5072898,0.0027247956403269047
2022-07-06,18600,18800,17400,17450,6581996,-0.05163043478260865
2022-07-07,18100,18850,17800,18700,7893062,0.07163323782234965
2022-07-08,19100,19100,18400,18550,4196993,-0.008021390374331583
2022-07-11,18650,18700,18100,18350,2783456,-0.010781671159029615
2022-07-12,18200,18500,17650,18150,3507711,-0.010899182561307952
2022-07-13,18100,18300,17550,17750,2736093,-0.02203856749311295
2022-07-14,17650,17950,17350,17800,3196017,0.0028169014084507005
2022-07-15,17650,17750,17150,17450,2771850,-0.0196629213483146
2022-07-18,17500,17800,17400,17650,2452112,0.011461318051575908
2022-07-19,17700,17950,17450,17550,2495171,-0.005665722379603388
2022-07-20,17850,17850,17550,17650,2104671,0.005698005698005604
2022-07-21,17750,17950,17600,17800,2103324,0.008498583569405138
2022-07-22,17800,18150,17700,17800,2371293,0.0
2022-07-25,17750,17800,17450,17500,2278064,-0.016853932584269704
2022-07-26,17700,18450,17650,17750,5269771,0.014285714285714235
2022-07-27,17750,17950,17600,17900,1948230,0.008450704225352101
2022-07-28,18200,18200,17800,18150,3017942,0.013966480446927276
2022-07-29,18200,19000,18100,18750,6072369,0.03305785123966931
2022-08-01,18800,18950,18500,18750,3055710,0.0
2022-08-02,18800,19200,18300,18450,4349423,-0.016000000000000014
2022-08-03,18350,18800,18200,18700,3029896,0.013550135501354976
2022-08-04,18850,18900,18550,18600,2014279,-0.005347593582887722
2022-08-05,18550,18900,18450,18850,2680909,0.013440860215053752
2022-08-08,18900,19350,18750,19250,3787880,0.021220159151193574
2022-08-09,19300,19800,19200,19750,4577464,0.025974025974025983
2022-08-10,19800,20500,19600,20200,9019644,0.022784810126582178
2022-08-11,20500,20650,20100,20300,5736690,0.004950495049504955
2022-08-12,20400,21700,20350,21150,14352395,0.041871921182266014
2022-08-16,21250,21800,20850,21200,8389809,0.0023640661938533203
2022-08-17,21200,21700,21100,21200,6344352,0.0
2022-08-18,20950,21600,20950,21450,4423900,0.011792452830188704
2022-08-19,21650,21700,21100,21150,4048714,-0.013986013986013957
2022-08-22,21050,21550,21050,21300,4535155,0.007092198581560183
2022-08-23,21200,22100,20800,22000,11179633,0.032863849765258246
2022-08-24,21950,21950,20850,21600,8237100,-0.018181818181818188
2022-08-25,21650,22700,21600,22650,12553535,0.04861111111111116
2022-08-26,23000,23050,22000,22150,12269911,-0.02207505518763797
2022-08-29,21400,22350,21350,22150,6584232,0.0
2022-08-30,22400,22550,21600,21700,7621825,-0.020316027088036148
2022-08-31,20100,20550,20050,20350,52609426,-0.062211981566820285
2022-09-01,20450,20600,19150,19200,16906202,-0.05651105651105648
2022-09-02,19400,19750,19000,19100,9852175,-0.00520833333333337
2022-09-05,19100,19550,18700,18900,8944145,-0.010471204188481686
2022-09-06,19050,19400,18950,19100,4387576,0.010582010582010692
2022-09-07,19100,19100,17900,18100,10575237,-0.05235602094240843
2022-09-08,18300,18350,17800,17800,6224734,-0.016574585635359074
2022-09-13,18200,18200,17850,17900,5112500,0.00561797752808979
2022-09-14,17350,17800,17300,17500,6230561,-0.022346368715083775
2022-09-15,17700,18250,17500,17750,7263129,0.014285714285714235
2022-09-16,17650,17900,17400,17600,4721699,-0.008450704225352101
2022-09-19,17650,17700,16750,16800,6541172,-0.045454545454545414
2022-09-20,17000,17450,16900,17350,4510077,0.032738095238095344
2022-09-21,17200,17600,17000,17250,3948430,-0.0057636887608069065
2022-09-22,16950,17400,16750,17300,3991641,0.0028985507246377384
2022-09-23,17350,17350,16550,16900,4826991,-0.023121387283236983
2022-09-26,16650,16700,15400,15500,9796673,-0.08284023668639051
2022-09-27,15500,15950,15250,15600,6867788,0.006451612903225712
2022-09-28,15500,15600,14500,14700,9314852,-0.05769230769230771
2022-09-29,15100,15200,14250,14300,6781006,-0.027210884353741527
2022-09-30,14050,14600,13950,14250,7095899,-0.0034965034965035446
2022-10-04,14600,15000,14450,14950,4214728,0.04912280701754379
2022-10-05,15400,15400,14200,14250,5982745,-0.04682274247491636
2022-10-06,14350,14900,14350,14800,3523594,0.03859649122807007
2022-10-07,14600,14800,14400,14550,3196493,-0.016891891891891886
2022-10-11,14100,14250,13300,13500,6229330,-0.07216494845360821
2022-10-12,13450,13800,13300,13600,4229805,0.007407407407407307
2022-10-13,13500,13550,12450,12600,8495686,-0.07352941176470584
2022-10-14,13000,13300,12750,13100,4981767,0.039682539682539764
2022-10-17,12700,13300,12500,13250,3638614,0.011450381679389388
2022-10-18,13600,13700,13150,13500,3732353,0.018867924528301883
2022-10-19,13600,13950,13250,13350,4351355,-0.011111111111111072
2022-10-20,14000,14450,13800,14050,12749283,0.05243445692883886
2022-10-21,14000,14150,13300,13300,5746289,-0.053380782918149516
2022-10-24,13600,13850,13400,13600,3951589,0.022556390977443552
2022-10-25,13350,13500,12750,12950,7667300,-0.047794117647058876
2022-10-26,13100,13400,12850,12950,5972837,0.0
2022-10-27,13050,13450,13000,13400,4645660,0.03474903474903468
2022-10-28,13400,13800,13300,13600,4035580,0.014925373134328401
2022-10-31,13500,13550,13000,13250,4839931,-0.02573529411764708
2022-11-01,14350,16650,14000,15850,50186813,0.19622641509433958
2022-11-02,15400,15650,14200,14400,20279801,-0.09148264984227128
2022-11-03,14150,15500,14000,14950,19890236,0.03819444444444442
2022-11-04,15000,15250,14800,14900,5788652,-0.0033444816053511683
2022-11-07,15100,15600,14850,15400,9139897,0.033557046979865834
2022-11-08,15500,15900,15300,15600,5850774,0.01298701298701288
2022-11-09,15700,16150,15650,15950,6887616,0.022435897435897356
2022-11-10,15850,16600,15650,15850,11015018,-0.006269592476489061
2022-11-11,16600,16600,16100,16500,7965255,0.04100946372239744
2022-11-14,16700,17500,16500,16900,11611161,0.024242424242424176
2022-11-15,17000,17200,16700,16950,4690274,0.002958579881656709
2022-11-16,17100,17300,16550,17250,7407932,0.017699115044247815
2022-11-17,17350,17450,16350,16350,7979032,-0.05217391304347829
2022-11-18,16450,16700,16200,16300,5738679,-0.003058103975535187
2022-11-21,16350,16600,16200,16450,3476157,0.009202453987730008
2022-11-22,16400,16950,16350,16850,4999521,0.024316109422492405
2022-11-23,17000,17100,16700,16900,3257156,0.0029673590504450953
2022-11-24,17000,17200,16800,17150,3324916,0.014792899408283988
2022-11-25,17250,17450,16850,16950,3817941,-0.011661807580174877
2022-11-28,16900,16950,16500,16550,3299209,-0.02359882005899705
2022-11-29,16450,16700,16400,16600,2073572,0.0030211480362538623
2022-11-30,16600,16850,16500,16750,3419935,0.009036144578313143
2022-12-01,16950,17050,16700,16750,2790804,0.0
2022-12-02,16750,16750,16100,16150,3972630,-0.035820895522388096
2022-12-05,16250,16500,15800,16150,3201044,0.0
2022-12-06,16200,16250,15850,15900,2622275,-0.015479876160990669
2022-12-07,15750,16100,15650,15950,2371499,0.003144654088050425
2022-12-08,15950,16050,15500,15950,4343309,0.0
2022-12-09,15950,16150,15800,16000,2354866,0.0031347962382444194
2022-12-12,15900,16200,15750,16050,2525210,0.0031250000000000444
2022-12-13,16300,16750,16050,16050,5146930,0.0
2022-12-14,16200,16400,15950,16350,2971007,0.01869158878504673
2022-12-15,16600,17000,16450,16600,7259840,0.015290519877675823
2022-12-16,16250,16450,16050,16200,3523031,-0.02409638554216864
2022-12-19,15950,16000,15550,15550,3198517,-0.04012345679012341
2022-12-20,15550,15800,15300,15500,2608459,-0.003215434083601254
2022-12-21,15600,15750,15400,15450,1821977,-0.003225806451612856
2022-12-22,15600,15750,15500,15650,1825069,0.012944983818770295
2022-12-23,15350,15500,14900,15000,4741720,-0.04153354632587858
2022-12-26,15000,15100,14650,14800,2643007,-0.013333333333333308
2022-12-27,14800,15050,14800,14850,4755935,0.0033783783783782884
2022-12-28,14950,15800,14900,15700,7173101,0.05723905723905731
2022-12-29,15750,16200,15350,15400,4185941,-0.019108280254777066
2023-01-02,15550,15650,15200,15250,2055671,-0.009740259740259716
2023-01-03,15200,15350,14800,15100,2882312,-0.00983606557377048
2023-01-04,14950,15400,14750,15350,2774250,0.01655629139072845
2023-01-05,15450,15500,14900,15150,2824340,-0.013029315960912058
2023-01-06,14950,15600,14900,15500,3520392,0.02310231023102305
2023-01-09,15600,16350,15450,16250,5007477,0.048387096774193505
2023-01-10,16500,16600,16150,16400,6079252,0.009230769230769154
2023-01-11,16600,16750,16350,16400,3744965,0.0
2023-01-12,16600,17050,16450,16900,7585935,0.030487804878048808
2023-01-13,17000,17200,16750,17150,5199400,0.014792899408283988
2023-01-16,17400,17450,16450,16500,8834739,-0.03790087463556846
2023-01-17,16500,16750,16250,16300,3098591,-0.012121212121212088
2023-01-18,16350,16400,15900,16000,3162026,-0.018404907975460127
2023-01-19,16100,16400,16050,16100,2731748,0.006250000000000089
2023-01-20,16150,16350,15900,16250,2108912,0.009316770186335477
2023-01-25,16360,16420,16100,16110,3354716,-0.00861538461538458
2023-01-26,16110,16300,16070,16280,2875285,0.01055245189323406
2023-01-27,16320,16900,16260,16590,5215081,0.01904176904176902
2023-01-30,16710,16870,16570,16610,3894790,0.0012055455093429313
2023-01-31,16580,16750,16370,16700,3626527,0.005418422636965792
2023-02-01,16760,16770,16430,16530,3314405,-0.010179640718562921
2023-02-02,16610,16700,16400,16600,3154847,0.004234724742891771
2023-02-03,16570,16690,16480,16500,2696530,-0.0060240963855421326
2023-02-06,16480,16480,15840,15840,4853484,-0.040000000000000036
2023-02-07,15840,15960,15690,15710,3766903,-0.008207070707070718
2023-02-08,15750,16210,15750,16090,3679734,0.024188415022278864
2023-02-09,16030,16040,15850,15880,2419606,-0.013051584835301444
2023-02-10,15840,15860,15520,15650,3276002,-0.01448362720403018
2023-02-13,15710,15920,15650,15720,2636363,0.004472843450479269
2023-02-14,15800,16030,15780,15960,2766498,0.01526717557251911
2023-02-15,15970,16010,15290,15320,4650959,-0.040100250626566414
2023-02-16,15430,15620,15380,15470,2673879,0.00979112271540461
2023-02-17,15300,15620,15230,15470,2271405,0.0
2023-02-20,15500,15880,15290,15720,2891928,0.01616031027795728
2023-02-21,15900,16260,15800,16200,5130282,0.03053435114503822
2023-02-22,15970,16460,15950,16230,4564945,0.0018518518518517713
2023-02-23,16300,16420,16020,16330,3445835,0.006161429451632783
2023-02-24,16330,16640,16250,16320,4298766,-0.0006123698714023407
2023-02-27,16180,16430,16110,16260,2645855,-0.003676470588235281
2023-02-28,16360,16500,16260,16260,3788123,0.0
2023-03-02,16160,16670,16160,16580,5444938,0.019680196801967975
2023-03-03,16600,16780,16210,16720,5530314,0.008443908323281013
2023-03-06,16700,16980,16600,16890,5199228,0.010167464114832603
2023-03-07,16900,16990,16670,16840,4017290,-0.002960331557134377
2023-03-08,16800,17260,16660,17130,8722695,0.017220902612826494
2023-03-09,17290,18320,17280,18140,25659871,0.05896088733216587
2023-03-10,18030,18370,17690,17890,10207127,-0.013781697905181911
2023-03-13,17780,18040,17400,17810,6962135,-0.004471771939631108
2023-03-14,17700,17860,16730,16780,8669240,-0.05783267827063443
2023-03-15,17250,17990,17120,17690,8767717,0.05423122765196653
2023-03-16,17690,17690,17200,17360,5005319,-0.0186546071226682
2023-03-17,17560,17580,17050,17090,4404664,-0.015552995391705071
2023-03-20,16990,17390,16860,17020,4221727,-0.0040959625511994835
2023-03-21,17130,17140,16680,16750,4084065,-0.015863689776733247
2023-03-22,16830,16970,16480,16510,4702727,-0.014328358208955172
2023-03-23,16380,16450,16080,16130,5722913,-0.023016353725015093
2023-03-24,16210,16790,16000,16300,6524954,0.010539367637941721
2023-03-27,16300,16310,15840,15950,4820797,-0.021472392638036797
2023-03-28,15960,16170,15820,16100,3746813,0.00940438871473348
2023-03-29,16170,16920,15970,16650,7640751,0.03416149068322971
2023-03-30,16660,16690,16210,16350,6071505,-0.018018018018018056
2023-03-31,16340,17150,16300,17000,10667172,0.039755351681957096
2023-04-03,17020,17290,16810,17060,5999794,0.003529411764705781
2023-04-04,17020,17480,17020,17280,5979172,0.01289566236811246
2023-04-05,17080,17220,16610,16980,6849792,-0.01736111111111116
2023-04-06,16950,17350,16900,17050,5869627,0.0041224970553592755
2023-04-07,17130,17150,16800,16830,4015924,-0.012903225806451646
2023-04-10,16830,16940,16390,16750,5000474,-0.004753416518122444
2023-04-11,16750,17230,16650,16970,5106654,0.013134328358209046
2023-04-12,17020,17910,17000,17700,12799902,0.0430170889805539
2023-04-13,17740,17980,17570,17860,6339687,0.009039548022598876
2023-04-14,17980,18250,17670,18080,8155956,0.012318029115341522
2023-04-17,18350,19480,18250,19300,23326779,0.06747787610619471
2023-04-18,19400,19400,18560,18640,11148031,-0.03419689119170988
2023-04-19,18330,19000,18300,18540,7611256,-0.005364806866952843
2023-04-20,18700,19080,18240,18370,7734047,-0.00916936353829556
2023-04-21,18340,18660,18020,18410,5970460,0.0021774632553075435
2023-04-24,18440,18850,17910,18080,5888901,-0.017925040738728915
2023-04-25,18290,18770,17870,18100,8874845,0.0011061946902655162
2023-04-26,17740,17980,17100,17100,9133999,-0.05524861878453036
2023-04-27,16900,17240,16660,16930,6525535,-0.009941520467836251
2023-04-28,17100,17290,16560,16690,7092891,-0.014176018901358556
2023-05-02,16630,16630,16100,16130,8497929,-0.03355302576393049
2023-05-03,15800,16000,15550,15570,8122231,-0.03471791692498449
2023-05-04,15990,16070,15720,15810,6676920,0.015414258188824581
2023-05-08,15980,15980,15800,15810,3558213,0.0
2023-05-09,15810,15820,15520,15540,3899445,-0.017077798861480087
2023-05-10,15510,15690,15310,15360,3872476,-0.01158301158301156
2023-05-11,15380,15620,15290,15330,3668960,-0.001953125
2023-05-12,15350,15400,15100,15140,3518129,-0.012393998695368613
2023-05-15,15140,15480,15060,15380,3569530,0.01585204755614278
2023-05-16,15600,16050,15590,15820,6090991,0.02860858257477239
2023-05-17,15940,16110,15690,15770,3662141,-0.003160556257901348
2023-05-18,15840,15930,15570,15780,3108159,0.0006341154090043766
2023-05-19,15790,16080,15780,16050,3664969,0.017110266159695797
2023-05-22,16120,16700,16100,16380,5867434,0.020560747663551426
2023-05-23,16460,16500,16270,16410,2635166,0.001831501831501825
2023-05-24,16380,16500,16230,16370,2876212,-0.0024375380865325758
2023-05-25,16310,16540,16110,16160,2823124,-0.012828344532681779
2023-05-26,16100,16260,15920,16000,2667363,-0.00990099009900991
2023-05-30,16030,16260,15960,16060,3003648,0.00374999999999992
2023-05-31,16020,16080,15870,16080,4768120,0.001245330012453305
2023-06-01,16100,16380,16030,16200,3553945,0.00746268656716409
2023-06-02,16300,16480,16270,16440,3337794,0.014814814814814836
2023-06-05,16550,16950,16530,16950,5109308,0.031021897810219023
2023-06-07,17150,17490,17070,17400,6632297,0.026548672566371723
2023-06-08,17400,17990,17360,17910,8344601,0.02931034482758621
2023-06-09,18030,19140,18010,18970,21807559,0.059184812953657184
2023-06-12,18980,19150,18030,18440,13980557,-0.027938850817079586
2023-06-13,18580,19190,18550,18870,11632474,0.02331887201735361
2023-06-14,18980,19000,18480,18750,6886391,-0.006359300476947549
2023-06-15,18820,19060,18640,18750,6261737,0.0
2023-06-16,18880,19360,18660,19270,9271007,0.027733333333333388
2023-06-19,19340,19370,19010,19280,6161779,0.0005189413596262682
2023-06-20,19370,20200,19160,19270,15170674,-0.0005186721991701226
2023-06-21,19400,19660,19040,19270,7437770,0.0
2023-06-22,19260,19280,18000,18010,13508101,-0.06538661131292167
2023-06-23,17900,18370,17890,18110,5520005,0.005552470849528035
2023-06-26,17900,18040,17550,17790,5166894,-0.017669795692987322
2023-06-27,17830,18300,17810,18230,5005256,0.02473299606520518
2023-06-28,18340,18340,17970,18000,3466874,-0.012616566099835413
2023-06-29,18140,18180,17700,17750,3398202,-0.01388888888888884
2023-06-30,17870,18180,17860,18110,3431001,0.020281690140845132
2023-07-03,18210,18220,17910,18100,3281662,-0.000552181115405892
2023-07-04,18080,18080,17800,17920,3546173,-0.009944751381215422
2023-07-05,18050,18200,17610,17740,4161144,-0.010044642857142905
2023-07-06,17700,17810,17360,17400,4432982,-0.01916572717023679
2023-07-07,17330,17590,17160,17400,3739076,0.0
2023-07-10,17500,17940,17500,17730,4260814,0.018965517241379404
2023-07-11,18050,18930,18030,18850,12449251,0.06316976875352509
2023-07-12,19020,19110,18350,18390,7333258,-0.024403183023872677
2023-07-13,18480,19180,18170,19060,8868816,0.036432843936922144
2023-07-14,18870,18870,17840,17890,12639660,-0.06138509968520467
2023-07-17,17910,18020,17550,17600,5080681,-0.0162101732811627
2023-07-18,17690,17780,17310,17350,4769079,-0.014204545454545414
2023-07-19,17350,17690,17180,17670,4079456,0.018443804034582234
2023-07-20,17650,17650,17270,17570,2853528,-0.005659309564233217
2023-07-21,17500,17570,17260,17370,3059896,-0.01138303927148554
2023-07-24,17370,17390,17030,17280,4077810,-0.005181347150259086
2023-07-25,17310,17790,17310,17710,5707891,0.0248842592592593
2023-07-26,17760,17770,16550,16720,10079108,-0.05590062111801242
2023-07-27,16630,17210,16630,16860,4696296,0.00837320574162681
2023-07-28,16860,17480,16570,17480,5137810,0.03677342823250296
2023-07-31,17850,17850,17370,17490,5780632,0.0005720823798627261
2023-08-01,17460,17730,17350,17500,3702874,0.0005717552887363198
2023-08-02,17440,18240,17330,17690,10983837,0.010857142857142899
2023-08-03,17840,17850,16940,16970,6967040,-0.04070096099491238
2023-08-04,16970,17080,16710,16920,3665049,-0.0029463759575721893
2023-08-07,17050,17240,16780,16800,3702972,-0.007092198581560294
2023-08-08,16830,17060,16680,16760,2897858,-0.0023809523809523725
2023-08-09,16800,17040,16730,17000,2682800,0.014319809069212486
2023-08-10,16910,17080,16810,16880,2426479,-0.007058823529411784
2023-08-11,16900,17070,16810,16930,2143319,0.002962085308056972
2023-08-14,16960,17050,16590,16610,3222873,-0.01890135853514474
2023-08-16,16450,16580,16300,16310,2911073,-0.018061408789885602
2023-08-17,16230,16350,15950,16250,3587408,-0.0036787247087676223
2023-08-18,16020,16260,15940,16020,2713901,-0.014153846153846183
2023-08-21,16000,16280,15980,16020,2066185,0.0
2023-08-22,16070,16110,15960,15990,2318700,-0.0018726591760299671
2023-08-23,15990,16850,15990,16380,5050867,0.024390243902439046
2023-08-24,16700,16700,16220,16570,3075005,0.011599511599511558
2023-08-25,16360,16810,16340,16700,2370322,0.00784550392275185
2023-08-28,16870,17330,16870,17170,5669524,0.028143712574850266
