Date,Open,High,Low,Close,Volume,Change
2023-08-29,17290,17440,17100,17360,3520744,0.01106581246359939
2023-08-30,17400,17820,17350,17750,5876303,0.02246543778801846
2023-08-31,17990,18760,17830,18220,17523405,0.02647887323943654
2023-09-01,18290,18550,17410,17470,9137701,-0.04116355653128434
2023-09-04,17480,17710,17170,17190,4217999,-0.01602747567258156
2023-09-05,17230,17240,16910,16970,3644463,-0.012798138452588703
2023-09-06,17000,17080,16600,16610,4131111,-0.02121390689451974
2023-09-07,16530,16760,16520,16660,3142247,0.003010234798314304
2023-09-08,16800,16870,16610,16850,2658948,0.01140456182472982
2023-09-11,16970,17730,16970,17220,8021543,0.021958456973293794
2023-09-12,17290,17290,16750,16770,4082563,-0.026132404181184676
2023-09-13,16770,17010,16600,16910,2985320,0.008348240906380422
2023-09-14,16900,17020,16790,17020,2531644,0.006505026611472564
2023-09-15,17040,17190,16900,17170,2925758,0.008813160987074076
2023-09-18,17170,17320,17020,17020,2142331,-0.008736167734420541
2023-09-19,17950,18090,17410,17900,17114186,0.051703877790834296
2023-09-20,17850,17850,17050,17060,6875625,-0.04692737430167593
2023-09-21,16980,17200,16800,16840,4370886,-0.01289566236811257
2023-09-22,16650,16950,16550,16670,3567261,-0.010095011876484539
2023-09-25,16630,16680,16460,16550,2921505,-0.007198560287942413
2023-09-26,16620,16760,16310,16330,3017727,-0.013293051359516639
2023-09-27,16140,16500,16090,16430,2166027,0.006123698714023185
2023-10-04,16340,16380,15760,15770,4253850,-0.040170419963481474
2023-10-05,15880,16050,15500,15530,3060416,-0.015218769816106481
2023-10-06,15400,15650,15370,15440,2209136,-0.0057952350289761645
2023-10-10,14950,15330,14750,14800,6464477,-0.041450777202072575
2023-10-11,14950,15280,14860,15210,3159069,0.02770270270270281
2023-10-12,15280,15440,14970,15130,4094298,-0.005259697567389865
2023-10-13,15300,15310,14400,14530,7824978,-0.03965631196298747
2023-10-16,14390,14570,14170,14290,3670542,-0.01651754989676535
2023-10-17,14440,14730,14270,14270,3452233,-0.0013995801259621965
2023-10-18,14280,14520,14280,14420,2341923,0.010511562718990897
2023-10-19,14190,14270,13960,14030,3101406,-0.027045769764216354
2023-10-20,13950,14090,13730,13830,3044333,-0.014255167498218091
2023-10-23,13830,14050,13800,13860,2164663,0.002169197396963085
2023-10-24,13990,14130,13460,14050,2718220,0.013708513708513781
2023-10-25,14120,14160,13930,14060,1728852,0.000711743772241924
2023-10-26,13810,13930,13560,13630,2597308,-0.030583214793741154
2023-10-27,13740,13870,13500,13580,2140230,-0.003668378576669129
2023-10-30,13450,13790,13450,13780,1976907,0.014727540500736325
2023-10-31,13910,13920,13350,13420,2783847,-0.026124818577648812
2023-11-01,13550,13690,13410,13460,1675872,0.0029806259314455463
2023-11-02,13690,14030,13580,13910,2901997,0.03343239227340278
2023-11-03,14020,14190,13770,13980,2417312,0.005032350826743359
2023-11-06,14540,15000,14360,15000,5270912,0.07296137339055786
2023-11-07,15000,15000,14350,14580,3590867,-0.028000000000000025
2023-11-08,14610,14850,14470,14550,2276346,-0.002057613168724326
2023-11-09,14290,14410,14020,14110,3451251,-0.030240549828178698
2023-11-10,13850,13940,13770,13840,1636104,-0.019135364989369297
2023-11-13,13980,14040,13680,13720,1697288,-0.00867052023121384
2023-11-14,13860,14210,13800,14210,1811655,0.03571428571428581
2023-11-15,14450,14660,14360,14660,2557703,0.03166783954961305
2023-11-16,14700,14740,14530,14600,1614014,-0.004092769440654842
2023-11-17,14610,14620,14340,14390,1386982,-0.014383561643835585
2023-11-20,14370,14720,14290,14680,1707728,0.020152883947185618
2023-11-21,14700,14780,14530,14690,2008313,0.0006811989100816707
2023-11-22,14750,14770,14450,14610,1688901,-0.005445881552076259
2023-11-23,14730,15080,14710,14940,3026285,0.022587268993839782
2023-11-24,14950,15130,14880,15020,1703946,0.0053547523427042165
2023-11-27,15080,15100,14840,14960,1661963,-0.003994673768308976
2023-11-28,15110,15340,15030,15260,2643879,0.020053475935828846
2023-11-29,15260,15260,14970,15070,1786131,-0.01245085190039319
2023-11-30,14990,15800,14870,15800,3705112,0.04844061048440618
2023-12-01,15600,15600,15220,15270,2260691,-0.03354430379746831
2023-12-04,15380,15720,15380,15610,3099825,0.02226588081204972
2023-12-05,15600,16170,15570,15900,5270726,0.018577834721332565
2023-12-06,16150,16240,15840,15950,3611870,0.003144654088050425
2023-12-07,15890,15900,15580,15890,2155438,-0.0037617554858934144
2023-12-08,15870,16080,15710,15720,2014425,-0.010698552548772833
2023-12-11,15390,15570,15210,15510,2764922,-0.013358778625954248
2023-12-12,15730,15950,15700,15800,2277725,0.01869761444229523
2023-12-13,15810,15810,15380,15450,1851766,-0.022151898734177222
2023-12-14,15670,15840,15600,15840,2730039,0.025242718446601975
2023-12-15,15900,15930,15740,15910,2139101,0.004419191919191823
2023-12-18,15850,15910,15690,15750,1443735,-0.010056568196103122
2023-12-19,15450,15840,15450,15680,1562940,-0.004444444444444473
2023-12-20,15790,15980,15720,15910,2253632,0.014668367346938771
2023-12-21,15780,15900,15480,15550,2524263,-0.022627278441231913
2023-12-22,15650,15650,15410,15510,1671315,-0.0025723472668810476
2023-12-26,15610,15700,15370,15420,2084693,-0.005802707930367523
2023-12-27,15430,15640,15400,15640,1567855,0.014267185473411104
2023-12-28,15660,15900,15510,15900,2335589,0.01662404092071612
2024-01-02,15900,16040,15720,16010,2109268,0.006918238993710801
2024-01-03,15850,15900,15600,15600,2191181,-0.025608994378513383
2024-01-04,15510,15660,15410,15570,1514733,-0.0019230769230769162
2024-01-05,15690,15780,15550,15560,1539993,-0.0006422607578676631
2024-01-08,15680,15730,15530,15560,1581709,0.0
2024-01-09,15700,15780,15580,15580,1259097,0.0012853470437017567
2024-01-10,15580,15640,15160,15190,2340544,-0.025032092426187424
2024-01-11,15200,15480,15150,15150,1719484,-0.0026333113890717463
2024-01-12,15200,15270,15020,15060,1704650,-0.005940594059405946
2024-01-15,15120,15320,15060,15320,1318881,0.01726427622841964
2024-01-16,15320,15360,15090,15230,1531386,-0.005874673629242766
2024-01-17,15270,15270,14560,14570,2935031,-0.04333552199606039
2024-01-18,14750,14920,14640,14780,1941646,0.01441317776252582
2024-01-19,14870,15130,14870,15130,1636362,0.023680649526387043
2024-01-22,15270,15280,15000,15010,1287642,-0.007931262392597449
2024-01-23,15030,15150,14980,15000,1248628,-0.0006662225183211579
2024-01-24,15010,15020,14800,14860,1197281,-0.009333333333333305
2024-01-25,14840,14870,14300,14870,2985230,0.0006729475100941684
2024-01-26,14870,15280,14790,15170,2122184,0.02017484868863484
2024-01-29,15230,15560,15200,15320,2313980,0.009887936717205115
2024-01-30,15480,15600,15030,15030,1877476,-0.018929503916449097
2024-01-31,14900,15440,14890,15440,3684053,0.02727877578176985
2024-02-01,15440,15580,15210,15380,1935366,-0.0038860103626943143
2024-02-02,15400,16100,15310,16000,5846733,0.04031209362808852
2024-02-05,15960,15960,15340,15370,3312720,-0.03937500000000005
2024-02-06,15290,15450,15230,15320,1409909,-0.003253090435914152
2024-02-07,15280,15430,15170,15240,1694519,-0.005221932114882533
2024-02-08,15300,15710,15290,15620,2392223,0.02493438320209984
2024-02-13,15690,15780,15550,15620,1614544,0.0
2024-02-14,15460,15460,15290,15360,1559104,-0.016645326504481472
2024-02-15,15550,15620,15370,15390,1518495,0.001953125
2024-02-16,15490,15570,15330,15370,1438734,-0.001299545159194282
2024-02-19,15370,15670,15340,15630,2066654,0.016916070266753458
2024-02-20,15720,15720,15430,15540,1828555,-0.0057581573896353655
2024-02-21,15540,16150,15460,15970,4448086,0.027670527670527578
2024-02-22,15990,16490,15770,16300,6214676,0.020663744520976746
2024-02-23,16600,16630,16210,16350,4013239,0.0030674846625766694
2024-02-26,16490,16530,16080,16130,2244025,-0.013455657492354778
2024-02-27,16210,16390,15850,15960,2117223,-0.010539367637941721
2024-02-28,15970,16270,15860,16140,1681722,0.011278195488721776
2024-02-29,16100,16240,15950,16240,2035766,0.006195786864931829
2024-03-04,16300,16420,15770,15770,3110647,-0.02894088669950734
2024-03-05,15800,15870,15460,15460,2319953,-0.01965757767913756
2024-03-06,15500,15710,15350,15630,1752227,0.010996119016817518
2024-03-07,15680,15680,15420,15580,1401354,-0.0031989763275751537
2024-03-08,15710,15900,15440,15860,2084140,0.01797175866495504
2024-03-11,15960,17290,15890,16720,22523304,0.05422446406052961
2024-03-12,16970,17150,16610,17030,8074010,0.018540669856459413
2024-03-13,17110,17790,17000,17480,14079981,0.026423957721667612
2024-03-14,17700,18500,17550,18230,18288130,0.04290617848970246
2024-03-15,18470,18550,17760,17980,8533585,-0.013713658804168971
2024-03-18,18150,18180,17810,17860,3999193,-0.006674082313681828
2024-03-19,18350,18920,17780,17840,12722844,-0.0011198208286674616
2024-03-20,17500,17750,17210,17740,6722040,-0.005605381165919243
2024-03-21,17650,18130,17610,18070,5160145,0.018602029312288604
2024-03-22,17890,18190,17790,17890,3747422,-0.009961261759822926
2024-03-25,17890,17980,17230,17300,4860054,-0.03297931805477916
2024-03-26,17300,17460,16970,17210,4156582,-0.005202312138728349
2024-03-27,17150,17550,17010,17480,3863061,0.01568855316676343
2024-03-28,17850,18100,17500,17520,4830265,0.0022883295194509046
2024-03-29,17490,17600,17220,17220,2524536,-0.017123287671232834
2024-04-01,17340,17400,17060,17270,2146515,0.0029036004645761615
2024-04-02,17200,17200,16640,16780,5075350,-0.028372900984365956
2024-04-03,16630,16760,16460,16500,2499652,-0.016686531585220488
2024-04-04,16710,16850,16480,16810,2412736,0.018787878787878798
2024-04-05,16630,17080,16570,16980,2715731,0.010113027959547827
2024-04-08,16980,16980,16500,16550,2300795,-0.02532391048292104
2024-04-09,16580,16650,16210,16250,2301107,-0.01812688821752262
2024-04-11,15860,15860,15000,15120,9126279,-0.06953846153846155
2024-04-12,15060,15380,14940,15310,3335803,0.01256613756613767
2024-04-15,15160,15380,15000,15120,2081675,-0.01241018941868055
2024-04-16,15000,15060,14540,14600,3657519,-0.03439153439153442
2024-04-17,14630,14800,14320,14320,2717485,-0.019178082191780854
2024-04-18,14400,14960,14400,14900,2901014,0.0405027932960893
2024-04-19,14750,14790,14360,14690,2638314,-0.014093959731543593
2024-04-22,14950,15800,14950,15730,4363033,0.07079646017699126
2024-04-23,15640,15720,15430,15540,2243428,-0.012078830260648488
2024-04-24,15770,15910,15580,15770,2265827,0.014800514800514808
2024-04-25,15700,16400,15610,15860,4182658,0.005707038681040055
2024-04-26,15950,16250,15780,16210,2584334,0.02206809583858771
2024-04-29,16480,16950,16300,16790,4319136,0.035780382479950745
2024-04-30,16860,17040,16600,16800,3357626,0.0005955926146514745
2024-05-02,16860,17090,16500,16500,3091806,-0.017857142857142905
2024-05-03,16670,16900,16290,16550,2742456,0.003030303030302939
2024-05-07,16670,17150,16620,17080,4909006,0.03202416918428996
2024-05-08,17040,17350,16970,17350,4228373,0.015807962529273967
2024-05-09,17370,17940,17330,17640,5610241,0.01671469740634013
2024-05-10,17790,17820,17260,17330,3452162,-0.017573696145124718
2024-05-13,17480,17840,17270,17700,3857620,0.021350259665320337
2024-05-14,17750,17890,17530,17670,2709021,-0.0016949152542372614
2024-05-16,17890,18230,17860,18100,6900766,0.0243350311262025
2024-05-17,17990,18370,17960,18050,4289283,-0.002762430939226568
2024-05-20,18100,18180,17690,17800,4049716,-0.013850415512465353
2024-05-21,17800,17990,17660,17710,2644936,-0.0050561797752809445
2024-05-22,17750,18380,17710,18060,7405159,0.01976284584980248
2024-05-23,18380,18400,17970,18120,4907488,0.0033222591362125353
2024-05-24,17950,18280,17440,18260,4634875,0.007726269315673218
2024-05-27,20050,21750,19700,21300,69376008,0.16648411829134724
2024-05-28,21900,22000,20550,21800,40450557,0.023474178403755763
2024-05-29,21500,22000,20550,20950,24131082,-0.03899082568807344
2024-05-30,20700,21000,20200,20600,13731664,-0.01670644391408116
2024-05-31,20550,21750,20400,20800,23319880,0.009708737864077666
2024-06-03,21350,21350,20700,20750,10844092,-0.0024038461538461453
2024-06-04,20300,20600,19060,19200,22201157,-0.07469879518072287
2024-06-05,19190,19400,18700,19120,11131017,-0.004166666666666652
2024-06-07,19320,19840,19060,19170,9572160,0.0026150627615062483
2024-06-10,19270,19740,19230,19450,8708921,0.014606155451225789
2024-06-11,19720,19920,19050,19160,7737686,-0.014910025706940888
2024-06-12,19300,20250,19290,20000,13075043,0.04384133611691032
2024-06-13,20050,20200,19520,19520,8249591,-0.02400000000000002
2024-06-14,19760,20150,19520,19660,8012095,0.0071721311475410054
2024-06-17,19800,19920,19550,19680,3791849,0.0010172939979653517
2024-06-18,19790,19940,19350,19720,5968659,0.00203252032520318
2024-06-19,20050,21400,19820,21150,22507234,0.07251521298174435
2024-06-20,21200,21300,20600,20850,8196543,-0.014184397163120588
2024-06-21,20850,21150,20400,20900,6442943,0.0023980815347721673
2024-06-24,21100,21150,20550,20800,5116277,-0.004784688995215336
2024-06-25,20700,20800,20150,20500,4365817,-0.014423076923076872
2024-06-26,20750,20800,20100,20400,3944738,-0.004878048780487809
2024-06-27,20200,20200,19410,19890,8053252,-0.025000000000000022
2024-06-28,19790,20450,19630,20100,4460272,0.010558069381598756
2024-07-01,20100,20400,19850,19950,3308069,-0.007462686567164201
2024-07-02,20000,20050,19230,19330,5001382,-0.031077694235588926
2024-07-03,19390,19710,19220,19260,3217410,-0.0036213140196585947
2024-07-04,19280,19610,19230,19450,3031068,0.00986500519210809
2024-07-05,19450,19680,19310,19540,3669523,0.004627249357326502
2024-07-08,19850,21600,19700,21000,17115452,0.07471852610030716
2024-07-09,21350,22300,21150,22250,27672205,0.059523809523809534
2024-07-10,22350,22350,21500,21850,10787800,-0.017977528089887618
2024-07-11,21850,22150,21400,21850,9593927,0.0
2024-07-12,20800,21700,19970,20900,25828467,-0.04347826086956519
2024-07-15,21700,21900,20900,21600,13663975,0.03349282296650724
2024-07-16,21700,21700,20300,21000,11853733,-0.02777777777777779
2024-07-17,21100,22500,21050,21250,28715925,0.011904761904761862
2024-07-18,23850,25000,20900,21000,63401772,-0.0117647058823529
2024-07-19,21100,21100,20100,20200,14963385,-0.03809523809523807
2024-07-22,20300,20750,20000,20200,10307333,0.0
2024-07-23,20050,20350,19610,19880,9843278,-0.015841584158415856
2024-07-24,19760,20100,19640,19820,6287396,-0.003018108651911433
2024-07-25,19750,20200,18910,18930,9151927,-0.04490413723511599
2024-07-26,18800,19300,18800,18870,5558211,-0.0031695721077654726
2024-07-29,18930,18970,18310,18530,5559272,-0.018018018018018056
2024-07-30,18410,18720,18150,18560,5141839,0.0016189962223420729
2024-07-31,18640,19800,18640,18830,14217304,0.014547413793103425
2024-08-01,18850,19040,18710,18710,3223275,-0.006372809346787078
2024-08-02,18440,18440,17660,17690,6333063,-0.05451630144307862
2024-08-05,17280,17290,15150,15860,8528030,-0.10344827586206895
2024-08-06,16020,17300,16020,16870,7701706,0.06368221941992425
2024-08-07,16800,17170,16610,16850,3752220,-0.0011855364552459946
2024-08-08,16610,17680,16590,17540,6916530,0.04094955489614249
2024-08-09,17720,17880,17500,17690,2791297,0.008551881413911167
2024-08-12,17790,18490,17720,18340,3352235,0.036743923120406974
2024-08-13,18450,18700,18120,18150,3047042,-0.01035986913849507
2024-08-14,18440,18470,18100,18170,1949539,0.001101928374655614
2024-08-16,18410,18960,18410,18750,4173741,0.03192074848651627
2024-08-19,18890,18890,18160,18230,3153671,-0.027733333333333388
2024-08-20,18350,18350,17960,17970,2970641,-0.014262205156335694
2024-08-21,17840,18100,17600,18040,2239981,0.003895381190873737
2024-08-22,18060,18120,17630,17760,1844964,-0.01552106430155209
2024-08-23,17730,18110,17600,18010,2158110,0.014076576576576683
2024-08-26,18010,18020,17230,17430,3234955,-0.0322043309272626
2024-08-27,17250,17870,17050,17860,2821052,0.024670109007458363
2024-08-28,17780,18840,17730,18480,8797648,0.034714445688689866
2024-08-29,18420,18450,17660,17750,4748040,-0.03950216450216448
2024-08-30,18000,18460,17990,18100,3987360,0.019718309859154903
2024-09-02,18300,18300,17830,17890,1972917,-0.011602209944751363
2024-09-03,17890,18020,17600,17650,2152522,-0.013415315818893214
2024-09-04,17100,17650,16900,17200,3900091,-0.025495750708215303
2024-09-05,17200,17350,16570,16620,3117440,-0.03372093023255818
2024-09-06,16620,16890,16490,16570,2141879,-0.0030084235860409203
2024-09-09,16150,16890,16100,16800,1829627,0.013880506940253445
2024-09-10,16910,16970,16540,16560,1575573,-0.014285714285714235
2024-09-11,16700,16830,16260,16370,2024091,-0.011473429951690872
2024-09-12,16500,17710,16500,17710,4467950,0.08185705558949308
2024-09-13,18290,18670,17820,18160,5730891,0.02540937323546011
2024-09-19,18500,18750,18310,18710,4720304,0.030286343612334843
2024-09-20,18710,18790,17950,17960,5353964,-0.040085515766969504
2024-09-23,18300,18720,18120,18200,3924727,0.013363028953229383
2024-09-24,18250,18330,17760,18160,2653431,-0.00219780219780219
2024-09-25,18340,18620,18080,18100,2332580,-0.0033039647577092213
2024-09-26,18110,18480,17980,18450,2525949,0.01933701657458564
2024-09-27,18470,18520,18050,18050,2136062,-0.02168021680216803
2024-09-30,18170,18310,17850,17910,2322831,-0.007756232686980558
2024-10-02,17710,17710,17250,17310,2532931,-0.03350083752093802
2024-10-04,17470,17580,17140,17410,2178359,0.005777007510109788
2024-10-07,17490,18270,17280,18270,3744724,0.04939689833429073
2024-10-08,18130,18760,18110,18370,4087833,0.005473453749315738
2024-10-10,18400,18470,18130,18200,2389396,-0.00925421883505717
2024-10-11,18290,18460,18060,18100,1659316,-0.005494505494505475
2024-10-14,18200,18500,18150,18470,2294944,0.02044198895027627
2024-10-15,18650,19350,18650,19000,9302369,0.028695181375202994
2024-10-16,18820,19950,18550,19460,10748471,0.02421052631578946
2024-10-17,21100,21500,20550,21150,34706921,0.08684480986639254
2024-10-18,20900,21300,20100,20450,10127307,-0.03309692671394804
2024-10-21,21350,21400,20300,20650,12710750,0.009779951100244544
2024-10-22,20300,21300,20000,20650,13625006,0.0
2024-10-23,20650,20800,19960,20100,6418161,-0.0266343825665859
2024-10-24,19850,21000,19840,20850,8918248,0.03731343283582089
2024-10-25,20850,21300,20550,20600,4764600,-0.011990407673860948
2024-10-28,20800,21700,20750,21400,11033510,0.03883495145631066
2024-10-29,21800,22150,21500,21850,12069996,0.02102803738317749
2024-10-30,21850,22000,21250,21400,6459985,-0.020594965675057253
2024-10-31,20150,20800,19700,20050,14011947,-0.06308411214953269
2024-11-01,20600,20750,19850,19980,5749622,-0.003491271820448838
2024-11-04,20050,20150,19350,20000,4911648,0.0010010010010010895
2024-11-05,19930,20550,19790,20400,4022063,0.020000000000000018
2024-11-06,20450,21150,20450,20900,7885107,0.02450980392156854
2024-11-07,21200,21700,20500,21400,9313005,0.02392344497607657
2024-11-08,21400,21700,21100,21450,4591326,0.002336448598130758
2024-11-11,21300,21900,20900,20900,6806611,-0.02564102564102566
2024-11-12,20700,21400,20600,20850,5632665,-0.0023923444976076125
2024-11-13,21000,21650,20550,20750,7911988,-0.004796163069544335
2024-11-14,21200,22450,20950,22450,17292496,0.08192771084337358
2024-11-15,22400,22500,21250,21850,10709767,-0.026726057906458767
2024-11-18,21550,22150,21300,21550,7772892,-0.013729977116704761
2024-11-19,21950,22800,21750,22400,12909089,0.03944315545243615
2024-11-20,22350,22400,21600,21700,5971125,-0.03125
2024-11-21,21650,21900,20850,20900,5994908,-0.03686635944700456
2024-11-22,21300,22750,21250,22100,15909665,0.05741626794258381
2024-11-25,22350,22500,22000,22150,7335876,0.002262443438914019
2024-11-26,22000,22000,21000,21050,7907491,-0.04966139954853277
2024-11-27,21050,21400,21000,21100,4066364,0.002375296912114022
2024-11-28,21250,21800,21150,21450,3953289,0.016587677725118377
2024-11-29,21300,21350,20300,21150,7293479,-0.013986013986013957
2024-12-02,21200,21350,20700,20700,3268088,-0.021276595744680882
2024-12-03,20850,21350,20750,21150,3594136,0.021739130434782705
2024-12-04,20600,20900,18580,19000,25531530,-0.10165484633569744
2024-12-05,19180,19390,18480,18690,8487418,-0.016315789473684172
2024-12-06,18550,18900,17640,18080,10277179,-0.032637774210807935
2024-12-09,17790,17850,17200,17380,7621883,-0.03871681415929207
2024-12-10,17500,17900,16910,17180,13229410,-0.011507479861910253
2024-12-11,17390,17520,16970,17230,6769658,0.0029103608847496076
2024-12-12,17390,18190,17310,17830,10237930,0.03482298316889154
2024-12-13,17830,17880,17220,17240,6652260,-0.033090297251822776
2024-12-16,17350,17910,17350,17640,5640808,0.023201856148491906
2024-12-17,17840,17850,17420,17490,4083393,-0.008503401360544172
2024-12-18,17590,18270,17490,18060,5186115,0.032590051457976
2024-12-19,17700,18060,17470,17850,4646486,-0.011627906976744207
2024-12-20,18530,18550,17570,17570,7472877,-0.015686274509803977
2024-12-23,17830,18330,17770,18160,4139796,0.03357996585088219
2024-12-24,18160,18690,18160,18280,4603391,0.0066079295154184425
2024-12-26,18470,18520,17860,17860,3625772,-0.022975929978118148
2024-12-27,18130,18180,17430,17620,4586870,-0.013437849944008984
2024-12-30,17600,17840,17500,17550,2594742,-0.0039727582292848895
2025-01-02,17600,18240,17600,18060,3032474,0.029059829059828957
2025-01-03,18220,18370,17960,18200,4544088,0.007751937984496138
2025-01-06,18500,18740,18190,18630,5055167,0.023626373626373542
2025-01-07,18900,19080,18740,18980,4591740,0.018786902844873943
2025-01-08,18690,18900,18370,18900,3834048,-0.004214963119072657
2025-01-09,19060,19060,18350,18830,4165547,-0.0037037037037036535
2025-01-10,19770,20550,19300,20000,21673672,0.06213489113117365
2025-01-13,20300,20550,19820,20100,7574561,0.004999999999999893
2025-01-14,19940,20200,19830,20100,3913984,0.0
2025-01-15,20200,20600,19900,20300,5122024,0.00995024875621886
2025-01-16,21000,21100,20600,20800,6025092,0.024630541871921263
2025-01-17,21500,22000,21150,21750,13756111,0.04567307692307687
2025-01-20,22100,22900,21600,21900,16311734,0.006896551724137945
2025-01-21,22150,22350,21700,22050,6325422,0.006849315068493178
2025-01-22,22550,24250,22500,23950,31258484,0.08616780045351469
2025-01-23,24050,24100,23400,23850,10160667,-0.0041753653444676075
2025-01-24,24900,25150,24300,24700,15520011,0.03563941299790363
2025-01-31,23500,24100,23150,23900,15303404,-0.03238866396761131
2025-02-03,23150,23800,23100,23350,9026940,-0.023012552301255207
2025-02-04,24000,24750,23650,24400,9612429,0.044967880085653
2025-02-05,24600,24600,23700,23950,5969958,-0.018442622950819665
2025-02-06,24500,24500,23850,24000,5496725,0.0020876826722338038
2025-02-07,23250,23650,22700,23200,8864252,-0.033333333333333326
2025-02-10,23600,23800,22900,23000,5482455,-0.008620689655172376
2025-02-11,23050,23950,23050,23550,5280321,0.023913043478260843
2025-02-12,23600,24350,23350,24250,7299965,0.02972399150743099
2025-02-13,24500,24650,24050,24550,6884176,0.012371134020618513
2025-02-14,24550,28250,24450,27600,55550815,0.12423625254582493
2025-02-17,26900,28700,26150,28200,29333641,0.021739130434782705
2025-02-18,29400,30550,29050,30300,35485391,0.07446808510638303
2025-02-19,30900,30900,29500,29850,17987673,-0.014851485148514865
2025-02-20,29400,29800,28100,28650,17575818,-0.04020100502512558
2025-02-21,28750,29450,28300,28950,10117896,0.010471204188481575
2025-02-24,28250,28750,27500,28100,9711056,-0.029360967184801412
2025-02-25,27700,28600,27400,28250,8160438,0.005338078291814874
2025-02-26,28000,28200,27200,27600,7857812,-0.023008849557522137
2025-02-27,28000,28200,26900,27050,6824895,-0.019927536231884035
2025-02-28,26500,26900,25250,25400,13565445,-0.060998151571164505
2025-03-04,24750,25850,24700,25500,9094716,0.003937007874015741
2025-03-05,26550,27200,25650,26900,13199012,0.05490196078431375
2025-03-06,27000,27400,26325,26500,7474904,-0.014869888475836479
2025-03-07,25850,26700,25350,26350,7395091,-0.005660377358490565
2025-03-10,26300,26600,25650,26250,6310178,-0.003795066413662229
2025-03-11,25150,25700,24650,25550,8281822,-0.026666666666666616
2025-03-12,26050,26950,25800,26250,9482846,0.027397260273972712
2025-03-13,26350,27150,25850,25850,9559895,-0.015238095238095273
2025-03-14,26400,27100,26000,26750,11307695,0.03481624758220514
2025-03-17,27100,27100,25550,25600,12152675,-0.04299065420560744
2025-03-18,25300,26200,24750,25800,9464041,0.0078125
2025-03-19,26050,27400,26000,26600,15416506,0.03100775193798455
2025-03-20,27050,27100,25450,25500,7791782,-0.041353383458646586
2025-03-21,25250,27650,25250,27000,16078140,0.05882352941176472
2025-03-24,27000,27150,26500,26600,3809578,-0.014814814814814836
2025-03-25,27000,27750,26350,26550,6096858,-0.001879699248120259
2025-03-26,26700,27050,25700,25750,4072877,-0.030131826741996215
2025-03-27,25400,25850,25000,25050,3399033,-0.027184466019417486
2025-03-28,24700,25050,24100,24350,4248520,-0.027944111776447067
2025-03-31,23450,23850,23300,23450,4304162,-0.03696098562628336
2025-04-01,23700,24350,23700,23850,3603990,0.017057569296375252
2025-04-02,24150,24700,23650,23950,3804949,0.004192872117400492
2025-04-03,23050,23950,23000,23600,3317518,-0.014613778705636737
2025-04-04,23050,24250,22250,23050,9303071,-0.02330508474576276
2025-04-07,21800,21950,20500,20650,6966945,-0.10412147505422997
2025-04-08,21600,21600,20550,20750,4971559,0.004842615012106588
2025-04-09,20500,21100,19960,20150,4963918,-0.028915662650602414
2025-04-10,21950,22150,21400,22150,4519005,0.09925558312655092
2025-04-11,21600,23400,21400,23400,4735671,0.05643340857787815
2025-04-14,23800,23850,22950,23350,3014484,-0.002136752136752129
2025-04-15,23550,24350,23200,24100,3836499,0.032119914346895095
2025-04-16,24250,24250,23200,23350,3167471,-0.03112033195020747
2025-04-17,23250,24600,23250,24450,5611133,0.047109207708779355
2025-04-18,25250,26200,25000,25950,9342636,0.06134969325153383
2025-04-21,26550,26600,25600,26050,5684586,0.003853564547206201
2025-04-22,25600,26200,25550,25650,3763759,-0.015355086372360827
2025-04-23,26250,26250,25600,25750,3008282,0.003898635477582957
2025-04-24,25750,26950,25700,26900,7151830,0.044660194174757306
2025-04-25,27850,28000,27450,27900,6572442,0.037174721189590976
2025-04-28,28250,28500,27650,28300,4927227,0.014336917562723928
2025-04-29,28450,28950,28050,28900,5013948,0.021201413427561766
2025-04-30,29350,29900,28400,28950,7227647,0.0017301038062282892
